Name,Quantity,Unit
Chicken,600,grams
Beef,500,grams
Carrot,200,grams
Potatoes,300,grams
Onion,100,grams
Garlic,5,cloves
Salt,10,grams
Pepper,5,grams
Olive Oil,50,ml
Butter,100,grams
Flour,200,grams
Egg,4,pieces
Milk,500,ml
Sugar,100,grams
Tomatoe,400,grams
Lettuce,150,grams
Cucumber,100,grams
Cheese,200,grams
Pasta,250,grams
Rice,300,grams
Bread,200,grams
Spinach,100,grams
Mushroom,150,grams
Chicken Broth,500,ml
Soy Sauce,30,ml
Fish Sauce,20,ml
Basil,10,grams
Oregano,10,grams
Chili Powder,5,grams
Paprika,5,grams
Cinnamon,2,grams
Cumin,3,grams
Nutmeg,1,grams
Vanilla Extract,5,ml
Baking Soda,10,grams
Baking Powder,15,grams
Honey,50,grams
Maple Syrup,50,ml
Coconut Oil,30,ml
Ground Beef,400,grams
Sausage,300,grams
Bacon,100,grams
Corn,150,grams
Green Beans,200,grams
Peas,150,grams
Bell Peppers,200,grams
Zucchini,150,grams
Eggplant,200,grams
Lemon,1,piece
Lime,1,piece
Orange,2,pieces
Apple,3,pieces
Bananas,2,pieces
Blueberry,100,grams
Strawberry,150,grams
Raspberry,100,grams
Pineapple,300,grams
Watermelon,500,grams
Mango,1,piece
Avocado,1,piece
Broccoli,200,grams
Cauliflower,200,grams
Brussels Sprout,150,grams
Asparagus,100,grams
Parmesan Cheese,50,grams
Mozzarella Cheese,100,grams
Feta Cheese,100,grams
Cream Cheese,100,grams
Yogurt,200,grams
Sour Cream,100,grams
Mayonnaise,50,grams
Ketchup,30,grams
Mustard,20,grams
Pickles,50,grams
Tuna,150,grams
Salmon,200,grams
Shrimp,300,grams
Clam,200,grams
Oyster,150,grams
Squid,150,grams
Lobster,500,grams
Crab,300,grams
Cilantro,20,grams
Parsley,20,grams
Thyme,10,grams
Rosemary,10,grams
Sage,5,grams
Bay Leave,2,pieces
Cloves,5,grams
Cardamom,5,grams
Turmeric,3,grams
Ginger,20,grams
Mint,15,grams
Chili Pepper,3,pieces
Brown Sugar,100,grams
Powdered Sugar,100,grams
Cornstarch,50,grams
Arrowroot Powder,50,grams
Coconut Milk,200,ml
Almond Milk,200,ml
Heavy Cream,100,ml
Tofu,250,grams
